-3.11057 -1.88348 -0.311057 -0.188348 
-3.09872 -1.9029 -0.309872 -0.19029 
-3.08676 -1.92226 -0.308676 -0.192226 
-3.07467 -1.94154 -0.307467 -0.194154 
-3.06245 -1.96074 -0.306245 -0.196074 
-3.05012 -1.97987 -0.305012 -0.197987 
-3.03767 -1.99892 -0.303767 -0.199892 
-3.02511 -2.01789 -0.302511 -0.201789 
-3.01242 -2.03678 -0.301242 -0.203678 
-2.99961 -2.05559 -0.299961 -0.205559 
-2.98669 -2.07433 -0.298669 -0.207433 
-2.97365 -2.09298 -0.297365 -0.209298 
-2.96049 -2.11154 -0.296049 -0.211154 
-2.94722 -2.13003 -0.294722 -0.213003 
